Chr	GeneID	Start	Stop	CodingLength	S3_GeneCount	S3_RPKM
chr1	4933424G06Rik	36714538	36757960	1127	2	0.203164509456119
chr1	4933436E23Rik	139379452	139402852	1111	0	0
chr1	4933439K11Rik	172541620	172550806	941	0	0
chr1	5033404E19Rik	185497306	185498014	709	0	0
chr1	5430435G22Rik	131688695	131713464	2523	40	1.81503291444349
chr1	5730559C18Rik	136213522	136234280	3013	3	0.113989247671945
chr1	5830403L16Rik	153849542	153851195	1654	0	0
chr1	6030407O03Rik	73618381	73864466	1801	6	0.381398782049495
chr1	6330403A02Rik	180432373	180483504	6557	47	0.820605528548207
chr1	6430706D22Rik	88263113	88269408	3638	0	0
chr1	6720483E21Rik	20888650	20890473	1120	1	0.10221714382011
chr1	7420461P10Rik	162647243	162658219	741	0	0
chr1	9130024F11Rik	56971469	56975196	3728	0	0
chr1	9130227L01Rik	55931241	55972098	1906	3	0.180193915653499
chr1	9130409I23Rik	181051237	181060667	1898	5	0.301589043937101
chr1	9230116N13Rik	136411916	136415519	2097	5	0.272969005909688
chr1	9330162B11Rik	188006576	188008990	2212	6	0.310533095149702
chr1	9330175M20Rik	51218386	51333779	2552	1	0.0448601885103932
chr1	9430016H08Rik	57406548	57415958	1325	87	7.5170101840238
chr1	9430060I03Rik	92933543	92950590	1672	2	0.136941628084358
chr1	9530026F06Rik	61378432	61395904	892	4	0.513377583311764
chr1	9630028B13Rik	185429357	185441819	3406	22	0.739468709256463
chr1	9930111H07Rik	85775271	85784694	821	12	1.67332328007586
chr1	A130010J15Rik	193173469	193177832	3834	34	1.01523965484345
chr1	A230020J21Rik	191025351	191029781	1649	10	0.69425834492737
chr1	A330023F24Rik	195017399	195037908	5195	185	4.07688011540458
chr1	A530032D15Rik	85088139	85109853	1760	0	0
chr1	A630001G21Rik	85717083	85736606	1936	1	0.0591338848546092
chr1	A630095N17Rik	75220095	75232093	767	0	0
chr1	A730008H23Rik	88264828	88277557	2217	3	0.154916374937109
chr1	A830018L16Rik	11414105	11975902	8293	10	0.138047993583171
chr1	AA619741	34633535	34636210	2676	2	0.0855629305519606
chr1	AA986860	130731976	130744622	2909	121	4.76193445531156
chr1	AI597479	43098710	43115946	3457	155	5.13303331419471
chr1	AI607873	173723428	173741809	3483	50	1.64345680560613
chr1	Aamp	74279840	74284738	1820	681	42.8368461178431
chr1	Abca12	71243090	71414910	8323	3	0.0412651211384801
chr1	Abcb6	75171641	75180283	2933	68	2.65423036936229
chr1	Abi2	60409619	60481163	5974	1225	23.4753802010698
chr1	Abl2	156558787	156649619	10714	441	4.71225421650446
chr1	Acadl	66830839	66863309	1948	259	15.2213290961692
chr1	Acbd3	180726043	180754204	3471	447	14.7432990152982
chr1	Acbd6	155558120	155687233	1942	134	7.89945877678791
chr1	Ackr1	173331886	173333503	1158	35	3.460200378021
chr1	Ackr3	90203980	90215722	2319	306	15.1064508538284
chr1	Acmsd	127729413	127767564	2303	11	0.546815115876577
chr1	Acsl3	78657825	78707743	3950	2611	75.674845067348
chr1	Actr1b	36699202	36709925	2077	541	29.8196493902172
chr1	Actr3	125392905	125435727	2746	982	40.9404601089257
chr1	Adam23	63445904	63596515	6877	26	0.43282873753695
chr1	Adamts4	171250422	171259922	3673	772	24.0623553587313
chr1	Adck3	180165238	180196020	4076	78	2.19079727284711
chr1	Adcy10	165485183	165576773	5209	4	0.0879118457120548
chr1	Adhfe1	9548046	9577968	3139	95	3.46476715592855
chr1	Adipor1	134415467	134432341	2024	1967	111.259118834711
chr1	Adora1	134199215	134235457	5819	1166	22.9399230894584
chr1	Adss	177763178	177796509	2553	280	12.5559327465674
chr1	Aff3	38175991	38664955	7349	24	0.373873564550899
chr1	Agap1	89454811	89895282	9581	553	6.60778730784087
chr1	Agfg1	82839483	82896275	3137	1370	49.9974451633972
chr1	Agxt	93135240	93145421	1553	0	0
chr1	Ahctf1	179744904	179804015	8831	904	11.7192632516119
chr1	Aida	183297060	183324501	3293	463	16.0964840872628
chr1	Aim2	173420604	173466036	2537	36	1.62451526954152
chr1	Akp3	87125008	87127912	1680	0	0
chr1	Akr1cl	65013086	65032748	1353	0	0
chr1	Akt3	177022115	177248767	4735	1045	25.2660918958937
chr1	Aldh9a1	167349991	167368530	2833	214	8.64786623042852
chr1	Alpi	87098002	87101606	2337	0	0
chr1	Alppl2	87086691	87089928	2112	0	0
chr1	Als2	59162756	59237231	7024	392	6.38915359094265
chr1	Als2cr11	59050506	59094900	2131	0	0
chr1	Als2cr12	58658120	58695989	1576	0	0
chr1	Alyref2	171503478	171504750	1273	27	2.42815901737638
chr1	Amer3	34579693	34590944	4356	1	0.0262817266020485
chr1	Angel2	190925108	190946491	3349	387	13.2293218326033
chr1	Angptl1	156839023	156861079	2191	5	0.261257875578556
chr1	Ankar	72642980	72700564	4573	4	0.100138378376141
chr1	Ankmy1	92870129	92902906	3243	5	0.17650817310904
chr1	Ankrd23	36530534	36535729	1954	41	2.40215519151456
chr1	Ankrd39	36538173	36547201	1786	69	4.42292322195863
chr1	Ankrd44	54645340	54926387	6140	611	11.3923836903873
chr1	Ankrd45	161142712	161170507	3723	10	0.307502554602534
chr1	Ankzf1	75192160	75199385	3050	171	6.41856635555
chr1	Ano7	93373896	93404304	4019	4	0.113941976689249
chr1	Aox1	58029969	58106410	4382	249	6.50532110190605
chr1	Aox2	58278326	58379264	4776	7	0.167793636421621
chr1	Aox3	58113136	58200452	4360	17	0.446379453746536
chr1	Aox4	58210397	58268596	4972	22	0.506562836630634
chr1	Ap1s3	79606876	79671972	2876	235	9.35450356517837
chr1	Apcs	172893961	172895054	984	0	0
chr1	Apoa2	171225054	171226379	521	4	0.87894972037254
chr1	Apobec4	152750551	152757544	1566	0	0
chr1	Apol7d	71653335	71662843	1193	0	0
chr1	Aqp12	93006334	93012269	1088	0	0
chr1	Arfgef1	10137507	10232670	7042	941	15.2980250234153
chr1	Arhgap30	171388960	171410239	4487	24	0.612346072182875
chr1	Arhgef4	34801722	34812754	2714	278	11.7267243551325
chr1	Arid5a	36307733	36324029	5794	104	2.05492801383611
chr1	Arl4c	88698226	88702191	3966	84	2.42475766278264
chr1	Arl8a	135146834	135156268	1702	488	32.8247956088833
chr1	Armc9	86154780	86278284	5256	91	1.98211021654217
chr1	Arpc2	74236550	74268213	1597	1059	75.9159110470609
chr1	Arpc5	152766542	152775580	1897	768	46.3484967993178
chr1	Asb1	91540565	91559590	6072	222	4.18565063231755
chr1	Asb18	89952678	90014577	1404	0	0
chr1	Ascl5	136050804	136051370	567	0	0
chr1	Asic4	75450510	75474340	2650	7	0.302408455679118
chr1	Asnsd1	53344617	53352752	2442	321	15.0487745889459
chr1	Aspm	139454773	139494088	9866	61	0.707832481835589
chr1	Astn1	158362304	158691786	7224	32	0.507123814301321
chr1	Atf3	191170297	191183333	1976	9	0.521431583859671
chr1	Atf6	170704457	170867771	7463	750	11.5050784950948
chr1	Atg16l1	87756011	87792428	3180	193	6.94819427929403
chr1	Atg4b	93755033	93789529	2964	347	13.4027229332819
chr1	Atg9a	75180861	75192010	4107	479	13.3521921881209
chr1	Atic	71557156	71579403	2611	358	15.6970455710882
chr1	Atp1a2	172271709	172298064	6227	21137	388.603086750722
chr1	Atp1a4	172223508	172258424	3485	2	0.0657005458126389
chr1	Atp1b1	164437099	164458355	2590	2463	108.869546044943
chr1	Atp2b4	133702674	133753747	8292	726	10.0234930032571
chr1	Atp6v1g3	138273738	138289462	1887	0	0
chr1	Atp6v1h	5083173	5162549	1976	334	19.3509054454589
chr1	Avpr1b	131599114	131612000	4148	0	0
chr1	B230216N24Rik	98031123	98047793	1178	4	0.388737524884629
chr1	B3galt2	143640697	143649937	4578	41	1.02529734473994
chr1	B3gat2	23761926	23847858	4355	19	0.49946746739195
chr1	B3gnt7	86303221	86307305	2595	22	0.970570490839119
chr1	B4galt3	171270328	171276895	1998	272	15.5853006473265
chr1	BC003331	150361311	150393055	3242	496	17.5150116394039
chr1	BC026585	157458582	157488733	1289	126	11.1907551093048
chr1	BC055324	163954008	163994781	2910	35	1.37694571743928
chr1	BC055402	57200645	57214996	3304	5	0.173249396305271
chr1	BC094916	173521311	173535957	1294	0	0
chr1	Bag2	33745484	33757750	1815	48	3.02765490455599
chr1	Bai3	25067476	25829707	5522	19	0.393911774808392
chr1	Bard1	71027535	71102972	5448	21	0.441289871998713
chr1	Batf3	191098414	191108943	712	4	0.64316405100294
chr1	Bcl2	106538178	106714290	7738	372	5.5037155338861
chr1	Bcs1l	74588361	74592443	1829	100	6.25933302780335
chr1	Becn2	175920329	175922225	1789	0	0
chr1	Bend6	33852052	33907621	2292	84	4.19571941125478
chr1	Bivm	44119968	44144771	3571	176	5.64240923825822
chr1	Blzf1	164289800	164307484	4035	249	7.06476259443676
chr1	Bmpr2	59764279	59878081	11087	2465	25.4533318894706
chr1	Bok	93685694	93695762	1432	1	0.0799463694682426
chr1	Boll	55300069	55363469	1258	0	0
chr1	Bpnt1	185332159	185357769	2182	298	15.6351942811182
chr1	Brinp2	158245269	158356260	4101	5	0.139579616043067
chr1	Brinp3	146495666	146902472	3172	4	0.144367214474809
chr1	Brox	183276342	183297008	3456	659	21.8299853908411
chr1	Btg2	134074865	134079155	3083	358	13.2938650619888
chr1	Bzw1	58393136	58406548	2833	1231	49.7454361198949
chr1	C030007H22Rik	89360344	89406133	589	0	0
chr1	C130026I21Rik	85246344	85270566	1971	4	0.23233526347747
chr1	C130036L24Rik	86359574	86367964	1266	5	0.45214534391202
chr1	C130074G19Rik	184871926	184883036	2853	0	0
chr1	C1ql2	120340582	120343174	2000	3	0.171724801617785
chr1	C230024C17Rik	153721240	153737829	3337	3	0.10292166713682
chr1	C4bp	130635921	130661618	1883	0	0
chr1	C4bp-ps1	130670202	130681571	754	6	0.911006905134138
chr1	C730036E19Rik	151138034	151144095	2640	0	0
chr1	Cab39	85793447	85851577	3800	754	22.7158772666333
chr1	Cacna1e	154392519	154725920	12697	72	0.649191972722193
chr1	Cacna1s	136052901	136119822	6260	3	0.0548641538714968
chr1	Cacybp	160202367	160212892	2115	567	30.6912411401999
chr1	Cadm3	173334254	173367695	4159	119	3.27566745091231
chr1	Camk1g	193346346	193370282	2453	13	0.606718962095721
chr1	Camsap2	136268123	136346104	7823	902	13.2000316212231
chr1	Capn10	92934408	92947948	2877	133	5.29241075545485
chr1	Capn2	182467259	182517483	3185	1453	52.2273441654927
chr1	Capn8	182565007	182632352	3705	4	0.123598597655626
chr1	Carf	60098247	60153953	5789	190	3.75743793486257
chr1	Casp8	58795374	58847503	2893	42	1.66204439865122
chr1	Casq1	172209894	172219895	1874	282	17.2274614216348
chr1	Catip	74362108	74369321	2101	7	0.381429037386798
chr1	Ccdc108	74902080	74935599	5718	0	0
chr1	Ccdc115	34436670	34439672	1705	107	7.18457625536774
chr1	Ccdc121	181509633	181511451	1819	0	0
chr1	Ccdc150	54250683	54368727	3807	3	0.0902152884779538
chr1	Ccdc181	164275598	164287847	1896	115	6.94386504431972
chr1	Ccdc185	182747126	182749180	2055	0	0
chr1	Ccdc19	172521130	172545870	1822	4	0.25133523837217
chr1	Ccdc93	121431067	121506460	7256	263	4.14954270722873
chr1	Ccl20	83116766	83119167	802	0	0
chr1	Ccnt2	127774164	127804837	3514	496	16.1592679951473
chr1	Ccnyl1	64691345	64725642	2925	254	9.9414472047675
chr1	Cd244	171559193	171585316	3758	0	0
chr1	Cd247	165788681	165871153	4604	38	0.944909131403972
chr1	Cd28	60746388	60773359	4317	0	0
chr1	Cd34	194938821	194961292	2621	3	0.131037620463781
chr1	Cd46	195041900	195092248	1213	18	1.69884387420727
chr1	Cd48	171682055	171705257	1142	10	1.00247986933908
chr1	Cd55	130439030	130462740	2526	42	1.90352115807521
chr1	Cd84	171839697	171890718	6253	83	1.5196074987234
chr1	Cdc42bpa	179961089	180165602	8656	5932	78.4559090570472
chr1	Cdc73	143607499	143702684	2678	251	10.7301282564262
chr1	Cdh19	110889195	110977372	3054	75	2.81147350389301
chr1	Cdh20	104768819	104995481	3722	249	7.65887078682222
chr1	Cdh7	109983737	110139001	3353	0	0
chr1	Cdk15	59256907	59352369	1477	3	0.232531891154753
chr1	Cdk18	132113547	132139685	3046	14	0.526186741660974
chr1	Cdk5r2	74855029	74857732	2704	45	1.90523078717957
chr1	Celrr	121087405	121120975	1580	0	0
chr1	Cenpf	189640614	189688086	11122	90	0.926406050806249
chr1	Cenpl	161070892	161086343	4327	27	0.714362474952653
chr1	Cep170	176733653	176807124	6930	294	4.85686307605857
chr1	Cep350	155844964	155973255	13307	1403	12.0703337426293
chr1	Cfc1	34535648	34544311	1038	0	0
chr1	Cfh	140085855	140183411	4365	122	3.19975957195415
chr1	Cfhr1	139547064	139560222	1732	0	0
chr1	Cfhr2	139810292	139858699	1602	0	0
chr1	Cflar	58711508	58759203	8218	734	10.2251970785637
chr1	Chil1	134182404	134190031	1689	972	65.8837604785818
chr1	Chit1	134111242	134151540	1851	0	0
chr1	Chml	175682238	175688353	6116	206	3.85603980087897
chr1	Chpf	75474569	75479471	3235	366	12.9523497974465
chr1	Chrnd	87190597	87200070	2965	0	0
chr1	Chrng	87205811	87211835	1921	6	0.357573767033389
chr1	Chst10	38863873	38898160	3119	275	10.0939019867246
chr1	Clasp1	118389058	118609462	7899	1358	19.6820087434656
chr1	Clk1	58411988	58424088	3088	1177	43.6355983385434
chr1	Cnga3	37218278	37263384	3832	16	0.478009190306987
chr1	Cnih3	181352628	181460641	2727	0	0
chr1	Cnih4	181150931	181168994	3268	254	8.89802113645806
chr1	Cnnm3	36511876	36528237	5283	292	6.32767266987106
chr1	Cnnm4	36471597	36508776	4582	157	3.92271116746577
chr1	Cnot11	39535802	39546877	3166	251	9.07621082460814
chr1	Cnppd1	75135215	75142368	2738	176	7.35903703061363
chr1	Cnst	179546529	179627473	4545	249	6.27201695677719
chr1	Cntn2	132509425	132542940	9535	34	0.408225363048746
chr1	Cntnap5a	115685137	116580674	3915	10	0.292421969549229
chr1	Cntnap5b	99772765	100485942	5120	0	0
chr1	Coa5	37417085	37430103	3862	1168	34.623609233484
chr1	Col19a1	24257683	24587437	10542	10	0.108597231150183
chr1	Col3a1	45311538	45349706	5564	5	0.102878505642095
chr1	Col4a3	82586921	82722059	8609	18408	244.791121553428
chr1	Col4a4	82450723	82586849	7808	8342	122.312866726056
chr1	Col5a2	45374331	45503282	6615	9	0.155759457249692
chr1	Col6a3	90766860	90843971	10841	1502	15.8614304971813
chr1	Col9a1	24177610	24252738	4143	1919	53.0275797416573
chr1	Colgalt2	152399867	152510695	4056	995	28.0845130850914
chr1	Copa	172082529	172122332	4629	2493	61.6562152276428
chr1	Cops5	10024600	10038159	1739	322	21.1981545412792
chr1	Cops7b	86587100	86606500	2231	77	3.95123553699968
chr1	Cops8	90603425	90613341	1843	440	27.3318548424038
chr1	Coq10b	55052770	55072702	1733	168	11.0981983734518
chr1	Cox20	178319153	178322693	448	268	68.4854863594738
chr1	Cox5b	36691487	36693388	569	297	59.7566093503013
chr1	Cpa6	10324719	10719945	1940	8	0.472095674550612
chr1	Cps1	67123027	67231267	5562	0	0
chr1	Cr1l	195103788	195131570	1662	265	18.253940003495
chr1	Cr2	195136811	195176715	6207	16	0.295107333213529
chr1	Crb1	139198254	139377076	4702	141	3.43303516632748
chr1	Creb1	64532804	64604548	8421	551	7.49082576823018
chr1	Creg1	165763780	165775304	2125	765	41.2139523882684
chr1	Creg2	39618406	39651182	5799	55	1.08580376949798
chr1	Crisp4	18115191	18137051	1192	0	0
chr1	Crispld1	17727417	17766207	4006	39	1.11453940141348
chr1	Crp	172698056	172699966	1698	4	0.269689519619607
chr1	Cryba2	74889934	74893143	720	33193	5277.83457416587
chr1	Cryga	65100389	65103363	615	7	1.30306082528401
chr1	Crygb	65080222	65082290	633	1183	213.955176739168
chr1	Crygc	65071525	65073532	629	851	154.889036753296
chr1	Crygd	65061838	65063440	635	490	88.3413677613802
chr1	Cryge	65048557	65051163	642	12	2.13987291735558
chr1	Crygf	65926522	65928304	622	2	0.368113186747663
chr1	Cspp1	10038218	10136768	4354	255	6.70491875861816
chr1	Csrp1	135729197	135752229	1770	348	22.5085615679809
chr1	Ctdsp1	74391609	74397285	2776	813	33.5284014686021
chr1	Ctla4	60909025	60915832	1933	0	0
chr1	Ctse	131638314	131675507	2120	2	0.108003019885399
chr1	Cul3	80266818	80340430	2764	1118	46.3068808993448
chr1	Cxcr1	74191786	74194631	1124	0	0
chr1	Cxcr2	74153994	74161246	3043	54	2.03157833001652
chr1	Cxcr4	128588199	128592299	1814	13	0.820441904090851
chr1	Cyb5r1	134405990	134411738	1626	284	19.9958358587335
chr1	Cyp20a1	60343372	60387387	1501	145	11.0593365465595
chr1	Cyp27a1	74713574	74737890	1890	41	2.48349801281453
chr1	D030040B21Rik	16657552	16662278	2788	9	0.369565570196094
chr1	D1Ertd622e	97643902	97662018	2738	217	9.07335815706339
chr1	D1Pas1	186967416	186970627	3212	0	0
chr1	D2hgdh	93825240	93852174	3058	271	10.1455027770699
chr1	D530049I02Rik	73398968	73430779	551	0	0
chr1	D630023F18Rik	65105285	65123214	2667	5	0.214629173375559
chr1	D830032E09Rik	107917259	107950947	2219	0	0
chr1	Daf2	130388528	130422999	1324	0	0
chr1	Dars	128363707	128417416	2509	510	23.2707981466907
chr1	Dars2	161040613	161070632	3581	93	2.9731744485626
chr1	Daw1	83159762	83210572	1668	4	0.274540050548018
chr1	Dbi	120113280	120121096	745	2764	424.740359437636
chr1	Dcaf6	165329501	165460463	3305	443	15.3452520658959
chr1	Dcaf8	172148015	172196393	3743	1041	31.8399712323652
chr1	Ddr2	169972307	170088944	8290	3266	45.1027906782216
chr1	Ddx18	121553835	121567980	2249	233	11.8606428863032
chr1	Ddx59	136415271	136440220	2228	85	4.36762661206216
chr1	Dedd	171329145	171342501	2733	207	8.67106572383986
chr1	Defb18	18236473	18237443	258	0	0
chr1	Defb41	18250978	18265138	469	0	0
chr1	Defb44-ps	18210053	18223564	222	0	0
chr1	Degs1	182275770	182282759	2005	908	51.8457588924186
chr1	Dennd1b	138963709	139176042	8313	464	6.39001627576505
chr1	Des	75360292	75368579	3065	2	0.0747035569843545
chr1	Desi2	178187417	178252597	4213	164	4.45650248679749
chr1	Dgkd	87853287	87944489	5694	457	9.18841287195033
chr1	Dhx9	153455758	153487660	4613	1828	45.366419157065
chr1	Diexf	193104403	193130251	5548	124	2.55874494119266
chr1	Dis3l2	86703804	87050097	3171	217	7.83439124378416
chr1	Disp1	183086264	183221529	5208	282	6.19897517360668
chr1	Dnah7a	53397002	53706784	12272	8	0.0746305091776554
chr1	Dnah7b	46066738	46373550	12318	200	1.85879527648195
chr1	Dnajb2	75236423	75245692	3203	555	19.8370829218172
chr1	Dnajb3	88204732	88205748	1017	13	1.46340375026628
chr1	Dner	84369839	84696221	3632	463	14.5940864811003
chr1	Dnm3	161987302	162478034	7523	207	3.15007611634379
chr1	Dnm3os	162217623	162225550	7928	7	0.101082543838252
chr1	Dnpep	75308565	75317637	1946	195	11.471852112185
chr1	Dock10	80501068	80758553	7552	27	0.409301698771204
chr1	Dpp10	123332138	124045559	4630	10	0.247263933214953
chr1	Dpt	164796732	164824266	1636	0	0
chr1	Dsel	111858702	111864918	5763	176	3.49627683321536
chr1	Dst	33908225	34308662	30001	8254	31.4970948202437
chr1	Dstyk	132417453	132466959	6385	725	12.99926715457
chr1	Dtl	191537365	191575534	4202	58	1.58020601203102
chr1	Dtymk	93792576	93801934	1310	211	18.4396606317316
chr1	Dusp10	184034461	184075636	2712	15	0.633203545788293
chr1	Dusp12	170874188	170885540	1374	76	6.33240413534772
chr1	Dusp23	172630769	172632974	1417	5	0.403963306557951
chr1	Dusp27	166098148	166127898	4025	4	0.113772125295427
chr1	Dusp28	92906989	92908620	1491	82	6.29619214516359
chr1	Dyrk3	131128441	131138234	2072	26	1.43656526449884
chr1	Dytn	63622851	63686927	2427	0	0
chr1	E330020D12Rik	153404186	153414233	2827	51	2.06531420410495
chr1	Ecel1	87147655	87156356	2985	0	0
chr1	Edem3	151755374	151822328	6604	1264	21.9119876080033
chr1	Eef1b2	63176831	63180486	1933	1024	60.6470759981417
chr1	Efcab2	178405881	178483249	2538	69	3.11242745248941
chr1	Efhc1	20951626	20990841	2208	55	2.85171017179293
chr1	Efhd1	87264364	87310791	1805	21	1.33193751947312
chr1	Eif2d	131153207	131173471	2290	213	10.6484374802295
chr1	Eif4e2	87213914	87240488	4928	471	10.9418806225618
chr1	Eif5b	37998010	38055579	7797	1153	16.9294768300035
chr1	Elf3	135253574	135258472	2000	32	1.83173121725637
chr1	Elk4	132007605	132025684	3671	309	9.63642308179344
chr1	En1	120602487	120607991	2554	0	0
chr1	Enah	181896386	182019980	12347	922	8.54891968853961
chr1	Epb4	119545033	119649000	7746	380	5.61626857860042
chr1	Epha4	77367185	77515088	6328	159	2.87655325086682
chr1	Ephx1	180989556	181017495	1665	1428	98.187394078157
chr1	Eprs	185363095	185428355	4850	1320	31.1583145203404
chr1	Erbb4	68039966	69108059	4257	500	13.4464647731411
chr1	Ercc5	44147744	44181260	4010	185	5.28164394003163
chr1	Espnl	91322075	91348303	5442	6	0.126221831398592
chr1	Esrrg	187609006	188214884	5580	157	3.22112232425236
chr1	Etnk2	133363572	133380319	2280	13	0.652755093868773
chr1	Exo1	175880778	175911396	5506	2	0.0415848896035319
chr1	Eya1	14168958	14310199	4345	326	8.5895336137166
chr1	F11r	171437561	171464593	2482	493	22.7398139128574
chr1	F13b	139501707	139523756	2378	0	0
chr1	F5	164151859	164220274	7406	4694	72.5606462142302
chr1	Faim3	130865777	130880790	1491	3	0.230348493115741
chr1	Fam117b	59913006	59985348	5534	277	5.73036622673491
chr1	Fam124b	80198699	80213944	2862	0	0
chr1	Fam126b	58522806	58586333	8695	346	4.55562824303267
chr1	Fam129a	151571373	151719347	3939	1940	56.3842117523065
chr1	Fam132b	91366430	91374217	2815	3	0.122006963849226
chr1	Fam134a	75142786	75147909	2557	943	42.2204374724472
chr1	Fam135a	24010758	24100341	6467	493	8.72741891629999
chr1	Fam150a	6359331	6394731	858	0	0
chr1	Fam163a	156075956	156205026	3892	7	0.205905037911013
chr1	Fam168b	34813218	34843050	5080	1113	25.0826383465347
chr1	Fam174a	95313628	95335284	2107	137	7.44385313135154
chr1	Fam178b	36562696	36683183	2569	9	0.401069992100705
chr1	Fam20b	156678571	156718910	4238	1781	48.1110384900543
chr1	Fam71a	191162584	191164817	2234	0	0
chr1	Fam72a	131527989	131539872	2105	2	0.108772637604298
chr1	Fam78b	167001417	167091302	4986	73	1.67614795000646
chr1	Farp2	93512104	93621976	3912	168	4.91645648803474
chr1	Farsb	78417958	78488897	2539	241	10.8666606774022
chr1	Fasl	161780692	161788495	1934	0	0
chr1	Fastkd2	63730625	63753385	3205	110	3.92922062984011
chr1	Fbxo28	182313102	182341606	4913	247	5.75561788446881
chr1	Fbxo36	84839841	84900486	900	26	3.30729247560178
chr1	Fcamr	130800902	130814740	1911	4	0.239629934230295
chr1	Fcer1a	173221271	173227229	1026	0	0
chr1	Fcer1g	171229572	171234349	658	40	6.95946511115643
